"Twitter ID",Text,"Profile Image URL",Day,Hour,Minute,"Created At",Geo,"From User","From User ID",Language,"To User","To User ID",Source
126294290929418241,"1 Marine bawls out 30 Cops @ #OccupyTimesSquare: http://t.co/mwFUOhbJ Fair play Sir!",http://a0.twimg.com/profile_images/1532651665/me111_normal.JPG,2011-10-18,13,51,"2011-10-18 13:51:20",N;,_griff,15533038,fr,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126311029918531584,"[OccupyTimesSquare] Veteran rants against police brutality [15-Oct11] Video http://t.co/fYbZtFgP #occupytimessquare #veteran #rants",http://a3.twimg.com/profile_images/1524790385/mzl.ngjarekx.175x175-75_normal.png,2011-10-18,14,57,"2011-10-18 14:57:50",N;,hotvideoes,400276579,en,,0,"&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;"
126311029918531585,"[OccupyTimesSquare] Veteran rants against police brutality [15-Oct11] Video http://t.co/fYbZtFgP #occupytimessquare #veteran #rants",http://a3.twimg.com/profile_images/1524790385/mzl.ngjarekx.175x175-75_normal.png,2011-10-18,14,57,"2011-10-18 14:57:50",N;,hotvideoes,400276579,en,,0,"&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;"
126316898701950977,"RT @sa3deyya: #NYPD: Deputy inspector Johnny Cardona punches Felix Rivera Pitre in the goddamn face during #OccupyTimesSquare http://t.co/vOkL5YzM",http://a3.twimg.com/profile_images/1219403286/150797_1471033660363_1369262949_31146303_5166005_n_normal.jpg,2011-10-18,15,21,"2011-10-18 15:21:10",N;,thejasonmarino,215955250,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126317928407760896,"Check out #OccupyTimesSquare photos up on Facebook! And while you're at it, friend us! http://t.co/ohiGRa3L #Occupy",http://a0.twimg.com/profile_images/1430897910/twitterlogo100_normal.jpg,2011-10-18,15,25,"2011-10-18 15:25:15",N;,worldup,2252483,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126325735576186880,"Ze stonden erbij en keken ernaar -  #Occupytimessquare Marine vs. 30 Cops (Marine Wins) http://t.co/OX9Va8wy",http://a2.twimg.com/profile_images/1578060714/2acf32b5-d9ba-43bb-8e87-54d8e2f419ac_normal.png,2011-10-18,15,56,"2011-10-18 15:56:17",N;,TimWaelkens,283742225,nl,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126328085867003905,"RT: Marine vs 30 cops #OccupyTimesSquare:  http://t.co/66i0kRuy",http://a0.twimg.com/profile_images/286988658/reachNYC_FINAL__logo_normal.jpg,2011-10-18,16,5,"2011-10-18 16:05:37",N;,ReachNYC_News,25090444,it,,0,"&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;"
126331860681895936,"@occupymarines  #Occupytimessquare #ows 1 Marine vs. 30 Cops (Marine Wins) http://t.co/xZxlQj0V via @youtube",http://a2.twimg.com/profile_images/1568224720/morphesuspill_normal.jpg,2011-10-18,16,20,"2011-10-18 16:20:37",N;,False_Reality,82534899,it,OccupyMARINES,424156668,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126336594742480896,"RT: Police attack protesters at #OccupyTimesSquare:  http://t.co/yqZnVBy0",http://a0.twimg.com/profile_images/286988658/reachNYC_FINAL__logo_normal.jpg,2011-10-18,16,39,"2011-10-18 16:39:26",N;,ReachNYC_News,25090444,it,,0,"&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;"
126337895861731329,"Marine Corps veteran Sgt. Shamar Thomas on #OccupyTimesSquare veterans’ rights -- http://t.co/AHLQgfyd via @CountdownKO #OWS",http://a0.twimg.com/profile_images/1562653574/carhop_normal.jpg,2011-10-18,16,44,"2011-10-18 16:44:36",N;,opticaldensity,226481887,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126338102498299905,"#occupytimessquare Great Shots from last Saturday's protest. http://t.co/e6oyF1UF",http://a0.twimg.com/profile_images/1383198283/Gonzo_flag_SM_normal.jpg,2011-10-18,16,45,"2011-10-18 16:45:25",N;,GonzoRainKing,264812770,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126343518900862976,"RT @anarcosocialist: @AdamGabbatt fuck them up dude. fuck them up, bottles rocks whatever it takes #occupytimessquare",http://a1.twimg.com/profile_images/1386314531/100_0185_normal.jpg,2011-10-18,17,6,"2011-10-18 17:06:56",N;,lbcoach1960,282595144,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126343540405059584,"RT @anarcosocialist: smash the fuck out of it! #occupytimessquare non-violent resistance is over! god I wish I could be there I would leave a scar on capitalism",http://a1.twimg.com/profile_images/1386314531/100_0185_normal.jpg,2011-10-18,17,7,"2011-10-18 17:07:02",N;,lbcoach1960,282595144,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126344520802648064,"The @Big_Picture blog covers the #OccupyWallStreet global protests: http://t.co/eP0RRaRk [I'm somewhere in photo 13 #OccupyTimesSquare] #OWS",http://a3.twimg.com/profile_images/1001020634/TwitterPicT1_normal.jpg,2011-10-18,17,10,"2011-10-18 17:10:55",N;,StevenJRoberts,34921212,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126346697155674112,"MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/AC9sak3R &lt; nothing like Goldman Sachs #GlobalFund batons barricades &amp; face shields",http://a0.twimg.com/profile_images/1562653574/carhop_normal.jpg,2011-10-18,17,19,"2011-10-18 17:19:34",N;,opticaldensity,226481887,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126348341129920512,"&quot;why are you hurting US citizens?&quot; http://t.co/9RP56hZ4 #OccupyWallStreet #OccupyTimesSquare @OWS",http://a3.twimg.com/profile_images/1561433660/me___Down_on_the_Farm_normal.jpg,2011-10-18,17,26,"2011-10-18 17:26:06",N;,sventology,80098666,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
126348493714501633,"RT @sventology: &quot;why are you hurting US citizens?&quot; http://t.co/9RP56hZ4 #OccupyWallStreet #OccupyTimesSquare @OWS",http://a1.twimg.com/profile_images/1591775594/best-__normal.jpg,2011-10-18,17,26,"2011-10-18 17:26:43",N;,ItsSMASHLEYBtch,149462578,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
126349771739889664,"MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/AC9sak3R &lt;&lt; nothing like Goldman Sachs #RagelFund batons barricades &amp; face shields",http://a0.twimg.com/profile_images/1562653574/carhop_normal.jpg,2011-10-18,17,31,"2011-10-18 17:31:47",N;,opticaldensity,226481887,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126349864459190272,"RT @opticaldensity: MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/V0R6fMpr I think if you lay down, those horses won't trample.",http://a1.twimg.com/profile_images/1289783535/gold_normal.jpg,2011-10-18,17,32,"2011-10-18 17:32:09",N;,mcsystemsgb,12289779,en,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126350202293583872,"RT @opticaldensity: MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/V0R6fMpr The horses, unlike the SS, are trained for crowds.",http://a1.twimg.com/profile_images/1289783535/gold_normal.jpg,2011-10-18,17,33,"2011-10-18 17:33:30",N;,mcsystemsgb,12289779,en,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126350466182418432,"RT @opticaldensity: MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/V0R6fMpr White Shirt = SS",http://a1.twimg.com/profile_images/1289783535/gold_normal.jpg,2011-10-18,17,34,"2011-10-18 17:34:33",N;,mcsystemsgb,12289779,en,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126350736115240960,"RT @opticaldensity: MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/AC9sak3R &lt;&lt; nothing like Goldman Sachs #RagelFund batons barricades &amp; face shields",http://a2.twimg.com/profile_images/1577563620/life_saver_clip_art_23262_normal.jpg,2011-10-18,17,35,"2011-10-18 17:35:37",N;,AllAboutHelp,90448053,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126350861348782080,"RT @opticaldensity: MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/AC9sak3R &lt;&lt; nothing like Goldman Sachs #RagelFund batons barricades &amp; face shields",http://a2.twimg.com/profile_images/1225568635/Untitled-1_normal.png,2011-10-18,17,36,"2011-10-18 17:36:07",N;,SirBuddhaTech,280089431,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126353047122214912,"RT @opticaldensity: MUST SEE!!! #OccupyTimesSquare - #OWS #15OCt http://t.co/AC9sak3R &lt;&lt; nothing like Goldman Sachs #RagelFund batons barricades &amp; face shields",http://a0.twimg.com/profile_images/1509185939/universe_in_buddha_bigger_normal.jpg,2011-10-18,17,44,"2011-10-18 17:44:48",N;,akasha2458,7992027,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126355536391315456,"Sgt. Shamar Thomas on that gangsterrr #OccupyTimesSquare, America! http://t.co/AZwRvaa4",http://a3.twimg.com/profile_images/1589083140/Corey_honey_normal.jpg,2011-10-18,17,54,"2011-10-18 17:54:42",N;,Corey_honey,261738033,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126355860967538689,"RT @WEJr74: Kudo's to United States Marine Corps. Sgt. Shamar Thomas http://t.co/lmnBtO0v via @youtube #occupywallstreet #occupytimessquare #OWS",http://a3.twimg.com/profile_images/1594726650/OCCUPYMUNCIE_normal.jpg,2011-10-18,17,55,"2011-10-18 17:55:59",N;,OccupyMuncie,422768868,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126356201029111808,"#OccupyTimesSquare and #OccupyWallStreet will be taking a collection to replace $5,000 laptop, can you help this 1%er?http://t.co/LBFVXXh9",http://a2.twimg.com/profile_images/1584816917/image_normal.jpg,2011-10-18,17,57,"2011-10-18 17:57:20",N;,UnkaKracka,422572559,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
126356669167972352,"Can #OccupyTimesSquare #OccupyWallStreet add storage lockers to the demands? http://t.co/LBFVXXh9 #bbc #18oct #GeneralAssembly #99Percent",http://a2.twimg.com/profile_images/1584816917/image_normal.jpg,2011-10-18,17,59,"2011-10-18 17:59:12",N;,UnkaKracka,422572559,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
126356686310084608,"RT @UnkaKracka: Can #OccupyTimesSquare #OccupyWallStreet add storage lockers to the demands? http://t.co/LBFVXXh9#bbc #18oct #GeneralAssembly #99Percent",http://a0.twimg.com/profile_images/1579880662/UnivacOperatorConsole_normal.jpg,2011-10-18,17,59,"2011-10-18 17:59:16",N;,99percentBot,421440210,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
126356686310084609,"RT @UnkaKracka: Can #OccupyTimesSquare #OccupyWallStreet add storage lockers to the demands? http://t.co/LBFVXXh9 #bbc #18oct #GeneralAssembly #99Percent",http://a0.twimg.com/profile_images/1579880662/UnivacOperatorConsole_normal.jpg,2011-10-18,17,59,"2011-10-18 17:59:16",N;,99percentBot,421440210,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
126358537097068544,"RT @BiancaJagger: RT @JoeyBoots: http://t.co/ZcGAXSoy - NYPD Surrounded By Protesters Have To retreat - #OccupyTimesSquare http://t.co/QDJSus4m via @liveleak",http://a0.twimg.com/profile_images/1569066661/bootsfunnyordie3_normal.jpg,2011-10-18,18,6,"2011-10-18 18:06:37",N;,JoeyBoots,35463167,en,,0,"&lt;a href=&quot;http://ubersocial.com&quot; rel=&quot;nofollow&quot;&gt;ÜberSocial for BlackBerry&lt;/a&gt;"
126360458839076864,"RT @WEJr74: Kudo's to United States Marine Corps. Sgt. Shamar Thomas http://t.co/lmnBtO0v via @youtube #occupywallstreet #occupytimessquare #OWS",http://a2.twimg.com/profile_images/1300925402/Buathan_normal.jpg,2011-10-18,18,14,"2011-10-18 18:14:15",N;,Buathan,259895878,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126360524106641408,"#Occupytimessquare Marine vs. 30 Cops (Marine Wins) http://t.co/KX6TBjir via @youtube",http://a3.twimg.com/profile_images/1214494122/w_normal.gif,2011-10-18,18,14,"2011-10-18 18:14:31",N;,wikiller,216220721,it,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126362693358714881,"#Occupytimessquare 1 #Marine vs. 30 #Cops (Marine Wins) http://t.co/n78zDOFg #occuputogether #occupyamsterdam #occupydenhaag #globalchange",http://a3.twimg.com/profile_images/1580621027/Time-To-Revolt-Join-Global-World-Revolution_normal.jpg,2011-10-18,18,23,"2011-10-18 18:23:08",N;,astrallcrow,421622011,it,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126363274655703040,"@johncusack were you at #OccupyTimesSquare?",http://a3.twimg.com/profile_images/1567367284/Jens_Part_edited_normal.jpg,2011-10-18,18,25,"2011-10-18 18:25:27",N;,misschung,9726504,en,johncusack,3202421,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126365116181647360,"RT @LifeInGotham: #occupytimessquare was a paradigm shift.. what else are we capable of? 11-11-11 #occupycentralpark http://t.co/t3bJ33fS",http://a2.twimg.com/profile_images/1578733171/1000.4.42204.earth-day1_normal.jpg,2011-10-18,18,32,"2011-10-18 18:32:46",N;,OccupyFeeds,421118314,en,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126375364380475395,"RT @iAbdulhadi: Must Watch,Wonder if police in ME would get his Massage too #Occupytimessquare 1 Marine vs. 30 Cops http://t.co/spQ0GZIp #US #Bahrain #Egypt",http://a2.twimg.com/profile_images/1592805828/image_normal.jpg,2011-10-18,19,13,"2011-10-18 19:13:29",N;,nor_alhoda,423798525,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126375794627969024,"Véan nuestro reporte sobre #OccupyTimesSquare en #NY el #15Oct x el movimiento de #OccupyWallStreet. #indignados http://t.co/VWcEqtPr",http://a2.twimg.com/profile_images/744832628/DSC_1845_normal.jpg,2011-10-18,19,15,"2011-10-18 19:15:12",N;,DemocracyNowEs,68275626,es,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126376577364795392,"RT @DemocracyNowEs: Véan nuestro reporte sobre #OccupyTimesSquare en #NY el #15Oct x el movimiento de #OccupyWallStreet. #indignados http://t.co/VWcEqtPr",http://a0.twimg.com/profile_images/1516548115/tomasi_normal.jpg,2011-10-18,19,18,"2011-10-18 19:18:18",N;,arduinotomasia,179280859,es,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126377310839508992,"RT @OccupyWallStNYC: Hundreds more on 46th st not even being allowed 2 enter (public) Times Square 2 join their voices: #OccupyTimesSquare http://t.co/P4ewhf3x",http://a2.twimg.com/profile_images/1557246169/image_normal.jpg,2011-10-18,19,21,"2011-10-18 19:21:13",N;,Sayedo0o15,207510944,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
126377733902172160,"@500px just posted a couple shots from #OccupyTimesSquare on Sunday http://t.co/hB6bGWiF",http://a3.twimg.com/profile_images/121144863/twit_normal.jpg,2011-10-18,19,22,"2011-10-18 19:22:54",N;,navidj,231653,en,500px,4600753,"&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot; rel=&quot;nofollow&quot;&gt;YoruFukurou&lt;/a&gt;"
126378182717878272,"WH reverses transparency promises http://t.co/huYi7GBe #OccupyTimesSquare #ows #democrats @AnnCoulter #truthinpolitics #truth",http://a2.twimg.com/profile_images/1584816917/image_normal.jpg,2011-10-18,19,24,"2011-10-18 19:24:41",N;,UnkaKracka,422572559,en,,0,"&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;"
126379410101252096,"RT @DemocracyNowEs: Véan nuestro reporte sobre #OccupyTimesSquare en #NY el #15Oct x el movimiento de #OccupyWallStreet. #indignados http://t.co/VWcEqtPr",http://a3.twimg.com/profile_images/1371659855/pancho_villa_normal.jpg,2011-10-18,19,29,"2011-10-18 19:29:34",N;,torosentado85,118864913,es,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126383222748758016,"RT @PedroTeich: Best video of #Occupytimessquare: http://t.co/nJ5l21dy",http://a3.twimg.com/profile_images/1100881556/ditadura2_normal.PNG,2011-10-18,19,44,"2011-10-18 19:44:43",N;,dita_dura,143539183,en,,0,"&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;"
126390754493997056,"RT @DemocracyNowEs: Véan nuestro reporte sobre #OccupyTimesSquare en #NY el #15Oct x el movimiento de #OccupyWallStreet. #indignados http://t.co/VWcEqtPr",http://a0.twimg.com/profile_images/1589112720/estudio_integrate_oct_11_normal.jpg,2011-10-18,20,14,"2011-10-18 20:14:38",N;,evamorenohdz,369949762,es,,0,"&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;"
126396148767399936,"Video: 1 Marine vs. 30 Cops: Marine Punks NYPD Cops! http://t.co/9Wih4cUU via @worldstar  Watch this dumb shit. #occupytimessquare",http://a3.twimg.com/profile_images/1572867827/000_normal.jpg,2011-10-18,20,36,"2011-10-18 20:36:04",N;,Cyn_aesthetic,181210563,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126396148767399937,"Video: 1 Marine vs. 30 Cops: Marine Punks NYPD Cops! http://t.co/9Wih4cUU via @worldstar  Watch this dumb shit. #occupytimessquare",http://a3.twimg.com/profile_images/1572867827/000_normal.jpg,2011-10-18,20,36,"2011-10-18 20:36:04",N;,Cyn_aesthetic,181210563,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126405622597029888,"#Occupytimessquare 1 Marine vs. 30 Cops (Marine Wins) http://t.co/dBFGv7Oh #pigs #nypd #occupy",http://a0.twimg.com/profile_images/1403470791/profile_normal.png,2011-10-18,21,13,"2011-10-18 21:13:43",N;,7assuna,279359493,it,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126413237309812736,"Watching [#OccupyTimesSquare] Veteran rants against police brutality [15-Oct11] http://t.co/UX59QyB8 #ows @usmc @usarmy",http://a2.twimg.com/profile_images/1561415248/AmberTwitter333_normal.jpg,2011-10-18,21,43,"2011-10-18 21:43:59",N;,Writing_Destiny,50457192,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126416199415382016,"aqui seria, na real, #occupytimessquare",http://a1.twimg.com/profile_images/1499305725/P1010112_normal.JPG,2011-10-18,21,55,"2011-10-18 21:55:45",N;,raphaelperico,150021673,it,,0,"&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;"
126418470077345792,"Not enough time in your day? Demand more! #OccupyTimesSquare",http://a2.twimg.com/profile_images/1584168546/twitter_normal.jpg,2011-10-18,22,4,"2011-10-18 22:04:46",N;,petemonahan,92216310,en,,0,"&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;"
126418545037942785,"Time just flies by. #OccupyTimesSquare",http://a2.twimg.com/profile_images/1584168546/twitter_normal.jpg,2011-10-18,22,5,"2011-10-18 22:05:04",N;,petemonahan,92216310,fr,,0,"&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;"
126418761233338368,"Where does all the time go? Greedy hoarders take it. The system is corrupt. #OccupyTimesSquare",http://a2.twimg.com/profile_images/1584168546/twitter_normal.jpg,2011-10-18,22,5,"2011-10-18 22:05:56",N;,petemonahan,92216310,en,,0,"&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;"
126420225452285952,"RT @7assuna: #Occupytimessquare 1 Marine vs. 30 Cops (Marine Wins) http://t.co/dBFGv7Oh #pigs #nypd #occupy",http://a3.twimg.com/profile_images/1553692498/hyUmucad_normal_normal.jpg,2011-10-18,22,11,"2011-10-18 22:11:45",N;,milcman1,359151693,it,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
126422170002931712,"I gotta hand it to this Marine.... respect... #Occupytimessquare. 1 Marine vs. 30 Cops (Marine Wins) http://t.co/ZmHd5KK8 via @youtube",http://a0.twimg.com/profile_images/1537661290/166441_745601583011_172007496_42928155_1957151_n_normal.jpg,2011-10-18,22,19,"2011-10-18 22:19:28",N;,melkoumov,405509924,en,,0,"&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;"
